"Export time: 8/7/2022, 6:56:01 PM","","#","Product Name","Brand","Price","Mo. Sales","D. Sales","Mo. Revenue","Date First Available","Net","Rating Number","Rating","Fees","Rank","Category","ASIN","Link"
"","","28","MINGER LED Strip Lights 16.4ft RGB Color Changing LED Lights for Home Kitchen Room Bedroom Dorm Room Bar with IR Remote Control 5050 LEDs DIY Mode","MINGER","$13.99","18563","618","$259696","10/24/2018","$8.12","123177","4.6","$5.87","164","Tools & Home Improvement","B07JP5375R","https://www.amazon.com/dp/B07JP5375R"
"","","29","50ft Led Lights for Bedroom FONEWE Led Strip Lights Led Light Strip with App Led Lights for Home Decoration","FONEWE","$15.98","6319","210","$100978","10/06/2021","$9.81","867","4.5","$6.17","1778","Tools & Home Improvement","B09HXLT364","https://www.amazon.com/dp/B09HXLT364"
"","","30","HRDJ Led Strip Lights 75feet (3 Rolls of 25ft) Smart Led Lights with Remote and App Control 5050 RGB Led Lights for Bedroom Music Sync Color Changing Lights for Room Party","HRDJ","$15.99","1219","40","$19492","05/18/2022","$9.07","22","4.1","$6.92","6058","Tools & Home Improvement","B0B1Q9VMLK","https://www.amazon.com/dp/B0B1Q9VMLK"
"","","31","Diyilight Led Strip Lights 50 ft Smart Light Strips with App Control Remote 5050 RGB Led Lights for Bedroom Music Sync Color Changing Lights for Room Party","Diyilight","$19.99","335","11","$6697","06/30/2022","$13.22","16","4","$6.77","38628","Home & Kitchen","B0B1CBG47V","https://www.amazon.com/dp/B0B1CBG47V"
"","","32","CharKee LED Strip Lights 65.6ft (2 Rolls of 32.8ft)Ultra Long RGB 5050 Color Changing LED Light Strips Kit with 44Keys Remote LEDs Lights for Bedroom Kitchen Home Decor Room Dorm Room DIY Mode","CHARKEE","$16.97","7713","257","$130890","07/19/2020","$9.28","16612","4.5","$7.69","1752","Tools & Home Improvement","B08D966FZG","https://www.amazon.com/dp/B08D966FZG"
"","","33","100ft Bluetooth LED Strip Lights SMD5050 Music Sync LED Lights Strip RGB Color Changing LED Lights with RemoteSmart Phone APP Control LED Lights for BedroomTVRoom DIY (APP+Remote +Mic/50ftx2)","TJOY","$28.97","3903","130","$113070","11/15/2020","$19.48","4067","4.6","$9.49","1861","Tools & Home Improvement","B08NJMGPWH","https://www.amazon.com/dp/B08NJMGPWH"
"","","34","MAGICSTA WiFi Smart RGB Led Strip Light 32 ft Compatible with 16 Million Colors App Controlled Led Light for Bedroom Kitchen Home Dorm Room","MAGICSTA","$19.99","360","12","$7196","04/01/2021","$11.85","1","2","$8.14","29773","Tools & Home Improvement","B08VJ9K97D","https://www.amazon.com/dp/B08VJ9K97D"
"","","35","Led Strip Lights 82ft/25m Long Smart Led Light Strips Music Sync 5050 RGB Color Changing Rope LightsBluetooth APP/IR Remote/Switch Box Control Led Lights for BedroomHome DecorationPartyFestival","LETIANPAI","$19.19","4269","142","$81922","08/06/2020","$11.17","5786","4.6","$8.02","1459","Tools & Home Improvement","B08FDSTN5R","https://www.amazon.com/dp/B08FDSTN5R"
"","","36","phopollo 100ft Led Strip Lights 5050 Led Lights for Bedroom Kitchen Home Decoration","phopollo","$19.99","3730","124","$74563","11/23/2020","$11.85","11156","4.5","$8.14","1907","Tools & Home Improvement","B08P2KMRZW","https://www.amazon.com/dp/B08P2KMRZW"
"","","37","Led Strip Lights 50ft Mandiq Smart Light Strips with App Control Remote Music Sync 5050 RGB Color Changing Led Lights for Bedroom Kitchen Home Decoration","Mandiq","$14.99","960","32","$14390","08/25/2021","$8.97","513","4.4","$6.02","31406","Tools & Home Improvement","B09B38B6M4","https://www.amazon.com/dp/B09B38B6M4"
"","","38","100ft LED Strip Lights ViLSOM Ultra Long Music Sync Timing LED Lights for Bedroom Kitchen Bar Ceiling Dorm Room Decor with APP and Remote Control RGB Color Changing LED Light Strips","ViLSOM","$24.99","2464","82","$61575","08/29/2021","$16.1","3679","4.5","$8.89","2495","Tools & Home Improvement","B09DYWB835","https://www.amazon.com/dp/B09DYWB835"
"","","39","Led Strip Lights60ft Led Light Strip Music Sync Color Changing RGB Led Strip Built-in MicBluetooth App Control LED Tape Lights with Remote5050 RGB Rope Light Strips","AILBTON","$31.99","5660","188","$181063","04/12/2020","$22.05","9014","4.5","$9.94","1310","Tools & Home Improvement","B0872HJDWW","https://www.amazon.com/dp/B0872HJDWW"
"","","40","FONEWE 50ft Dream Color LED Strip Lights Segmented Color Controlled LED Lights for Bedroom Color Chasing Effect LED Light Strips with Advanced IC Chips Music Sync LED Lights for Room with DIY Mode","FONEWE","$39.99","467","15","$18675","04/18/2022","$30.22","3","5","$9.77","111953","Tools & Home Improvement","B09Y94ZJXW","https://www.amazon.com/dp/B09Y94ZJXW"
"","","41","Lepro RGB LED Strip Lights Kit 16.4ft 12V Flexible LED Light Strip 5050 SMD LED Color Changing Rope Light with Remote Controller and 12V Power Supply for TV Backlight Home Kitchen Bedroom","Lepro","$13.99","12601","420","$176288","04/11/2019","$8.12","67136","4.5","$5.87","392","Tools & Home Improvement","B07RFFJ7YL","https://www.amazon.com/dp/B07RFFJ7YL"
"","","42","DAYBETTER Led Lights Color Changing Led Strip Lights with Remote Controller 60ft 2 Rolls of 30ft Led Lights for Bedroom Home Decoration","DAYBETTER","$18.69","3891","129","$72723","07/31/2020","$10.75","13330","4.6","$7.94","1031","Tools & Home Improvement","B08DY1STWX","https://www.amazon.com/dp/B08DY1STWX"
"","","43","Led Strip Lights 65ft RGB Music Sync Smart Light Strips with App & Remote Control Color Changing Led Lights for Bedroom Kitchen Party Home Decoration","ZXMEAN","$15.98","579","19","$9252","05/13/2022","$9.81","32","4.8","$6.17","12185","Tools & Home Improvement","B0B19V8W6J","https://www.amazon.com/dp/B0B19V8W6J"
"","","44","Led Strip Lights 100ft Smart Light Lights with Bluetooth and APP ControlMulticolor RGB LED Light StripsMusic Sync Color Changing LED Lights for Bedroom","LEDECOR","$33.98","190","6","$6456","05/09/2022","$25.11","0","","$8.87","82212","Tools & Home Improvement","B09ZXTYZ1R","https://www.amazon.com/dp/B09ZXTYZ1R"
"","","45","Nexillumi 132ft LED Lights for Bedroom Music Sync Color Changing RGB LED Strip Rope Lights 44-Key Remote 5050 RGB LED Light Strips(APP+Remote+Mic+3 Button Switch)","Nexillumi","$26.98","7436","247","$200623","08/10/2021","$17.79","20262","4.6","$9.19","883","Tools & Home Improvement","B09CDH29PF","https://www.amazon.com/dp/B09CDH29PF"
"","","46","QZYL 75ft LED Lights for Bedroom RGB LED Strip Lights for Living Room Party Decor with Dimmable Lighting Bright Adjustable Colors and 8 Lighting Modes Adhesive Backing","QZYL","$25.99","4110","137","$106819","03/11/2021","$17.57","7730","4.4","$8.42","2871","Tools & Home Improvement","B08YQMQTQJ","https://www.amazon.com/dp/B08YQMQTQJ"
"","","47","TJOY 100ft Smart Led Strip Lights for Bedroom Alexa Led Light Strip5050 RGB Color Changing Music Sync Led Lights Strip with App RemoteMulti-Color Wireless Led Lights for Bedroom (APP+Remote+Voice)","TJOY","$29.99","3228","107","$96808","07/11/2021","$20.35","2322","4.4","$9.64","2796","Tools & Home Improvement","B0995FCJ95","https://www.amazon.com/dp/B0995FCJ95"
"","","48","150ft Led Lights for Bedroom DAYBETTER Smart Led Strip Lights with App Control and IR Remote Music Sync 5050 RGB Led Light Strip for Home Decoration","DAYBETTER","$28.89","4490","149","$129716","08/03/2021","$19.42","12584","4.6","$9.47","1251","Tools & Home Improvement","B09BVBP4BF","https://www.amazon.com/dp/B09BVBP4BF"
"","","49","60ft Bluetooth LED Strip LightsSMD 5050 Music Sync LED Lights StripRGB Color Changing LED Lights with RemoteSmart Phone APP ControlLED Lights for BedroomCeilingRoom DIY(APP+Remote +Mic/60ftx1)","TJOY","$21.99","2100","70","$46179","12/29/2020","$14.17","784","4.5","$7.82","5590","Tools & Home Improvement","B08RMS3GCR","https://www.amazon.com/dp/B08RMS3GCR"
"","","50","Gonshdi LED Strip Light for Room Decor - Bedroom Decorations 65.6ft Home RGB Color Changing Party Lighting Bluetooth Control Music Sync with 44 Keys Remote for Wall Ceiling Kitchen Living Room Bar DIY","Gonshdi","$15.99","477","15","$7627","04/14/2022","$9.82","32","4.7","$6.17","21299","Tools & Home Improvement","B09Y1MTGQN","https://www.amazon.com/dp/B09Y1MTGQN"
"","","51","LED Strip Lights for Bedroom 32.8ft Bluetooth APP Control RGB LED Light Strip 5050 LEDs Music Sync Color Changing Tape Lights Kit 12V Power Supply for Bedroom TV Bar Home Decoration","CASAVIDA","$9.98","15","0","$150","12/16/2020","$3.34","0","","$6.64","224487","Tools & Home Improvement","B08QVQ6QD3","https://www.amazon.com/dp/B08QVQ6QD3"
"","","52","Twinkle Star 300 LED Window Curtain String Light Wedding Party Home Garden Bedroom Outdoor Indoor Wall Decorations Warm White","Twinkle Star","$22.81","13021","434","$297009","09/04/2016","$12.06","84511","4.6","$10.75","736","Home & Kitchen","B01LLSNG1E","https://www.amazon.com/dp/B01LLSNG1E"
"","","53","Twinkle Star 66FT 200 LED Indoor String Lights Warm White Plug in String Lights 8 Modes Waterproof for Outdoor Christmas Wedding Party Bedroom","Twinkle Star","$15.19","3222","107","$48942","07/16/2018","$7.77","5120","4.7","$7.42","4478","Home & Kitchen","B07G149PT6","https://www.amazon.com/dp/B07G149PT6"
"","","54","200ft Led Lights for Bedroom Jadisi Smart Led Strip Lights with App Control and IR Remote Music Sync 5050 RGB Led Light Strip for Home Decoration","Jadisi","$49.99","963","32","$48140","01/06/2022","$37.35","5789","4.5","$12.64","9483","Tools & Home Improvement","B09PZ8SRMY","https://www.amazon.com/dp/B09PZ8SRMY"
"","","55","LED Lights for Bedroom 100 ft AOGUERBE LED Light Strip with App Control Remote Smart Music Sync RGB Color Changing LED Strip Lights for Gaming Ceiling TV Kitchen Cabinet Party","AOGUERBE","$19.99","357","11","$7136","10/24/2021","$12.47","1831","4.2","$7.52","45882","Tools & Home Improvement","B09HBCBNQC","https://www.amazon.com/dp/B09HBCBNQC"
"","","56","RIWNNI LED Light Strips 32.8ft/10M Smart Bluetooth RGB LED Strip Lights with App Control and Remote Music Sync Color Changing Dimmable LED Lights for Bedroom Room Ceiling House Bar Party","RIWNNI","$10.79","75","2","$809","09/15/2020","$3.38","341","3.9","$7.41","108721","Tools & Home Improvement","B08HZ4W6LB","https://www.amazon.com/dp/B08HZ4W6LB"
"","","57","YORMICK Led Strip Lights 32.8 feet/10m with 44 Keys IR Remote and 12V Power Supply Flexible Color Changing 5050 RGB 300 LEDs Light Strips Kit for Home Bedroom KitchenDIY Decoration","YORMICK","$11.89","734","24","$8727","10/27/2021","$4.97","174","4.3","$6.92","5363","Tools & Home Improvement","B09KB64BQ4","https://www.amazon.com/dp/B09KB64BQ4"
"","","58","Smart LED Light Bars RGB Color Smart Lamp with 20 Scene Modes and 8 Music Modes can Sync Music Bluetooth APP Control for Movies PC TV Party Room Decoration Gaming Setup Room(Black)","KENUBI","$33.99","938","31","$31883","08/17/2021","$23.75","145","4.4","$10.24","13846","Tools & Home Improvement","B09CTXPFPH","https://www.amazon.com/dp/B09CTXPFPH"
"","","59","LED Strip Lights 150ft Jerritte Smart LED Lights Kit Remote and App Controlled Music Sync RGB Color Changing LED Lights for Bedroom Room Home Dcor","Jerritte","$19.99","2227","74","$44518","04/12/2022","$11.85","1548","4.6","$8.14","4913","Tools & Home Improvement","B09XTDQ33H","https://www.amazon.com/dp/B09XTDQ33H"
"","","60","65.6ft Led Lights for Bedroom dalattin Led Strip Lights Color Changing Lights with 44 Keys Remote2 Rolls of 32.8ft","dalattin","$19.98","11396","379","$227692","07/07/2020","$11.84","15716","4.6","$8.14","490","Tools & Home Improvement","B08CKBRC4Q","https://www.amazon.com/dp/B08CKBRC4Q"
"","","61","Led Strip Lights 33ft RGB Led Lights Led Strips Smart Led Lights Strip Music Sync Color Changing with Remote and App Control Led Lights for Bedroom Tv Home Party Decoration","Jeryyen","$9.99","345","11","$3447","11/15/2020","$3.97","2019","4.4","$6.02","27380","Tools & Home Improvement","B08NJ8BJYX","https://www.amazon.com/dp/B08NJ8BJYX"
"","","62","HRDJ Led Strip Lights 50ft Smart Led Lights with App Control Remote 5050 RGB Led Lights for Bedroom Music Sync Color Changing Lights for Room Party","HRDJ","$14.99","3170","105","$47518","04/19/2022","$8.97","18734","4.5","$6.02","3246","Tools & Home Improvement","B09YCSMFR4","https://www.amazon.com/dp/B09YCSMFR4"
"","","63","ehomful 130ft Led Lights Ehomful App Control Music RGB 5050 Color Changing Smart Led Strip Lights Kit with 44 Keys Remote Led Lights for BedroomRoomApartmentKitchenParty Decorations","ehomful","$25.99","3263","108","$84805","06/09/2020","$16.95","14015","4.5","$9.04","3426","Tools & Home Improvement","B089YPWZKY","https://www.amazon.com/dp/B089YPWZKY"
"","","64","adonpshy Strip Lamp Improve Ambience LED Color Changing Tape Ribbon Backlight for Bar 50cm 1 Pcs","adonpshy","$3.33","84","2","$280","07/12/2022","...","0","","","65360","Tools & Home Improvement","B0B5PNZF12","https://www.amazon.com/dp/B0B5PNZF12"
"","","65","KEXU LED Lights for Bedroom 65.6ft Smart WiFi and Bluetooth LED Strip Lights Work with Alexa Google Home Music Sync Color Changing LED Lights Strip with App and Remote Control","KEXU","$17.99","844","28","$15184","11/22/2021","$11.52","266","4.4","$6.47","17074","Tools & Home Improvement","B09MFQ6S45","https://www.amazon.com/dp/B09MFQ6S45"
"","","66","DAYBETTER Led Strip Lights 32.8ft Kit with Remote and Power Supply Color Changing","DAYBETTER","$14.99","10222","340","$153228","07/19/2020","$8.22","37176","4.5","$6.77","509","Tools & Home Improvement","B08D99TWQJ","https://www.amazon.com/dp/B08D99TWQJ"
"","","67","DAYBETTER White LED Strip Light 40ft Dimmable Bright Rope Light 6500K 12V Light Strips 720 LEDs 2835 Tape Lights for Bedroom Kitchen Mirror Home Decoration","DAYBETTER","$19.99","2412","80","$48216","07/12/2021","$13.22","600","4.4","$6.77","2986","Tools & Home Improvement","B0998T559X","https://www.amazon.com/dp/B0998T559X"
"","","68","BYDIFFER 100ft Bluetooth Led Strip Lights (3 Rolls of 33.3ft) Music Sync Smart Lighting Strips with App Control Color Change 5050 Led Light for Bedroom Room Party and Home","BYDIFFER","$29.99","1272","42","$38147","11/08/2021","$20.35","521","4.2","$9.64","6479","Tools & Home Improvement","B09LD4YWB2","https://www.amazon.com/dp/B09LD4YWB2"
