"Export time: 8/7/2022, 2:43:34 PM","","#","Product Name","Brand","Price","Mo. Sales","D. Sales","Mo. Revenue","Date First Available","Net","Rating Number","Rating","Fees","Rank","Category","ASIN","Link"
"Search Term: pencil case","","1","CICIMELON Large Capacity Pencil Case 3 Compartment Pouch Pen Bag for School Teen Girl Boy Men Women (Green)","CICIMELON","$13.99","49813","2333","$696884","12/16/2020","$8.35","8255","4.7","$5.64","14","Home & Kitchen","B08P4CDWF3","https://www.amazon.com/CICIMELON-Capacity-Pencil-Compartment-School/dp/B08P4CDWF3/ref=sr_1_2?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659907955&sprefix=%2Caps%2C158&sr=8-2"
"Average Sales: 2,316","","2","EASTHILL Big Capacity Pencil Pen Case Office College School Large Storage High Capacity Bag Pouch Holder Box Organizer Blue (Purple)","EASTHILL","$14.99","42113","2429","$631274","12/17/2020","$9.2","32646","4.7","$5.79","1","Arts Crafts & Sewing","B08P15DWPD","https://www.amazon.com/EASTHILL-Capacity-College-Storage-Organizer/dp/B08P15DWPD/ref=sr_1_3?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659907955&sprefix=%2Caps%2C158&sr=8-3"
"Average Sales Rank: 26,172","","3","ANGOOBABY Small Pencil Case Student Pencil Pouch Coin Pouch Cosmetic Bag Office Stationery Organizer for Teen School - Black","ANGOOBABY","$6.49","16470","781","$106890","12/13/2021","$1.98","2386","4.6","$4.51","102","Office Products","B09MCJ5F8R","https://www.amazon.com/ANGOOBABY-Student-Cosmetic-Stationery-Organizer/dp/B09MCJ5F8R/ref=sr_1_4?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659907955&sprefix=%2Caps%2C158&sr=8-4"
"Average Price: $13.45","","4","Amazon Basics Woodcased 2 Pencils Pre-sharpened HB Lead - Box of 150 Bulk Box","Amazon Basics","$14.16","63865","2527","$904328","08/31/2017","$5.61","69812","4.8","$8.55","5","Office Products","B071JM699P","https://www.amazon.com/AmazonBasics-Pre-sharpened-Wood-Cased-Pencils/dp/B071JM699P/ref=sxin_14_trfob_0_B071JM699P?content-id=amzn1.sym.d1687343-4d33-4fc8-8397-a05b9928ee2a%3Aamzn1.sym.d1687343-4d33-4fc8-8397-a05b9928ee2a&crid=XT8105YEMFF4&cv_ct_cx=pencil+case&keywords=pencil+case&pd_rd_i=B071JM699P&pd_rd_r=2327f7e8-f30e-4194-9871-258f6d3c1ffa&pd_rd_w=BSy9P&pd_rd_wg=Xhqcf&pf_rd_p=d1687343-4d33-4fc8-8397-a05b9928ee2a&pf_rd_r=3G6CWDB19VRYS0P0XK6D&qid=1659907955&sprefix=%2Caps%2C158&sr=1-1-eef91bd8-9d31-490c-8bb3-80f02876f902"
"Average Rating Number: 1,984","","5","Toplive 3 Pcs Pencil Case Set Clear Pencil Pouches TPU Zipper Pen Case Bag Pencil Storage Pouch Makeup Bag for Women Portable Office Stationery Pouch for Students Adults","Toplive","$10.99","197","9","$2165","07/05/2021","$6.42","85","4.6","$4.57","14828","Arts Crafts & Sewing","B098NV8DTF","https://www.amazon.com/Toplive-Pouches-Portable-Stationery-Students/dp/B098NV8DTF/ref=sxin_14_trfob_2_B098NV8DTF?content-id=amzn1.sym.d1687343-4d33-4fc8-8397-a05b9928ee2a%3Aamzn1.sym.d1687343-4d33-4fc8-8397-a05b9928ee2a&crid=XT8105YEMFF4&cv_ct_cx=pencil+case&keywords=pencil+case&pd_rd_i=B098NV8DTF&pd_rd_r=2327f7e8-f30e-4194-9871-258f6d3c1ffa&pd_rd_w=BSy9P&pd_rd_wg=Xhqcf&pf_rd_p=d1687343-4d33-4fc8-8397-a05b9928ee2a&pf_rd_r=3G6CWDB19VRYS0P0XK6D&qid=1659907955&sprefix=%2Caps%2C158&sr=1-2-eef91bd8-9d31-490c-8bb3-80f02876f902"
"","","6","FYY Ultra Thin Case Compatible for Apple Pencil 2nd Generation[2 Pack] Silicone Skin Cover Sleeve for Apple Pencil 2 Case with Protective Nib Covers Compatible for iPad Pro-Black+White","FYY","$10.99","","","","05/10/2021","$7.41","174","4.2","$3.58","277","Tablet Sleeves","B094N36YY5","https://www.amazon.com/FYY-Compatible-Generation-Protective-Pro-Black/dp/B094N36YY5/ref=sxin_14_trfob_3_B094N36YY5?content-id=amzn1.sym.d1687343-4d33-4fc8-8397-a05b9928ee2a%3Aamzn1.sym.d1687343-4d33-4fc8-8397-a05b9928ee2a&crid=XT8105YEMFF4&cv_ct_cx=pencil+case&keywords=pencil+case&pd_rd_i=B094N36YY5&pd_rd_r=2327f7e8-f30e-4194-9871-258f6d3c1ffa&pd_rd_w=BSy9P&pd_rd_wg=Xhqcf&pf_rd_p=d1687343-4d33-4fc8-8397-a05b9928ee2a&pf_rd_r=3G6CWDB19VRYS0P0XK6D&qid=1659907955&sprefix=%2Caps%2C158&sr=1-3-eef91bd8-9d31-490c-8bb3-80f02876f902"
"","","7","WWW Apple Pencil Holder Case Premium PU Leather Case Carrying Case Sleeve Pouch Cover for Apple iPad Pro Pencil / Pen (with Built-in Elastic Band) Black","Homelove","$10.99","0","","$0","05/16/2018","$6.79","4","4.7","$4.20","1995","Tablet Sleeves","B07D49RQ72","https://www.amazon.com/Pencil-Premium-Leather-Carrying-Elastic/dp/B07D49RQ72/ref=sxin_14_trfob_4_B07D49RQ72?content-id=amzn1.sym.d1687343-4d33-4fc8-8397-a05b9928ee2a%3Aamzn1.sym.d1687343-4d33-4fc8-8397-a05b9928ee2a&crid=XT8105YEMFF4&cv_ct_cx=pencil+case&keywords=pencil+case&pd_rd_i=B07D49RQ72&pd_rd_r=2327f7e8-f30e-4194-9871-258f6d3c1ffa&pd_rd_w=BSy9P&pd_rd_wg=Xhqcf&pf_rd_p=d1687343-4d33-4fc8-8397-a05b9928ee2a&pf_rd_r=3G6CWDB19VRYS0P0XK6D&qid=1659907955&sprefix=%2Caps%2C158&sr=1-4-eef91bd8-9d31-490c-8bb3-80f02876f902"
"","","8","iDream365 Hard Protective EVA Carrying Case/Pouch/Holder for Executive Fountain PenBallpoint PenActive Stylus Pen-Black","iDream365","$8.98","216","7","$1940","12/17/2016","$4.09","1461","4.6","$4.89","27857","Office Products","B01MRYG2U1","https://www.amazon.com/iDream365-Protective-Executive-Ballpoint-Pen-Black/dp/B01MRYG2U1/ref=sxin_14_trfob_5_B01MRYG2U1?content-id=amzn1.sym.d1687343-4d33-4fc8-8397-a05b9928ee2a%3Aamzn1.sym.d1687343-4d33-4fc8-8397-a05b9928ee2a&crid=XT8105YEMFF4&cv_ct_cx=pencil+case&keywords=pencil+case&pd_rd_i=B01MRYG2U1&pd_rd_r=2327f7e8-f30e-4194-9871-258f6d3c1ffa&pd_rd_w=BSy9P&pd_rd_wg=Xhqcf&pf_rd_p=d1687343-4d33-4fc8-8397-a05b9928ee2a&pf_rd_r=3G6CWDB19VRYS0P0XK6D&qid=1659907955&sprefix=%2Caps%2C158&sr=1-5-eef91bd8-9d31-490c-8bb3-80f02876f902"
"","","9","MJIYA Pencil Bag Pen Case Felt Students Big Capacity Pouch Zipper Bag Durable Stationery Holder for School Students Supplies Office Storage Desk Organizing (Blue L)","MJIYA","$6.99","700","8","$4893","01/19/2021","$2.4","406","4.4","$4.59","25237","Office Products","B08TBFLW3W","https://www.amazon.com/MJIYA-Students-Capacity-Stationery-Organizing/dp/B08TBFLW3W/ref=sxin_14_trfob_6_B08TBFLW3W?content-id=amzn1.sym.d1687343-4d33-4fc8-8397-a05b9928ee2a%3Aamzn1.sym.d1687343-4d33-4fc8-8397-a05b9928ee2a&crid=XT8105YEMFF4&cv_ct_cx=pencil+case&keywords=pencil+case&pd_rd_i=B08TBFLW3W&pd_rd_r=2327f7e8-f30e-4194-9871-258f6d3c1ffa&pd_rd_w=BSy9P&pd_rd_wg=Xhqcf&pf_rd_p=d1687343-4d33-4fc8-8397-a05b9928ee2a&pf_rd_r=3G6CWDB19VRYS0P0XK6D&qid=1659907955&sprefix=%2Caps%2C158&sr=1-6-eef91bd8-9d31-490c-8bb3-80f02876f902"
"","","10","Duck Pencil Case for Girls 3D Pen Pouch Stationery Pencil Box Large Capacity Multi Compartment (Yellow Duck)","HonFHena","$12.99","15","1","$195","07/20/2022","$7.27","3","5","$5.72","95520","Office Products","B0B461F7MR","https://www.amazon.com/Pencil-Stationery-Capacity-Compartment-Yellow/dp/B0B461F7MR/ref=sxin_14_trfob_7_B0B461F7MR?content-id=amzn1.sym.d1687343-4d33-4fc8-8397-a05b9928ee2a%3Aamzn1.sym.d1687343-4d33-4fc8-8397-a05b9928ee2a&crid=XT8105YEMFF4&cv_ct_cx=pencil+case&keywords=pencil+case&pd_rd_i=B0B461F7MR&pd_rd_r=2327f7e8-f30e-4194-9871-258f6d3c1ffa&pd_rd_w=BSy9P&pd_rd_wg=Xhqcf&pf_rd_p=d1687343-4d33-4fc8-8397-a05b9928ee2a&pf_rd_r=3G6CWDB19VRYS0P0XK6D&qid=1659907955&sprefix=%2Caps%2C158&sr=1-7-eef91bd8-9d31-490c-8bb3-80f02876f902"
"","","11","Classic Silicone Pencil Case Compatible with Apple Pencil 2nd Generation Cover Classic Fit Design Compatible with Magnetic Charging and Double Tap Green","Hom Leopartd","$10.99","","","","05/26/2022","","11","5","","12162","Tablet Cases","B0B2BY7HQL","https://www.amazon.com/Silicone-Compatible-Generation-Magnetic-Charging/dp/B0B2BY7HQL/ref=sxin_14_trfob_8_B0B2BY7HQL?content-id=amzn1.sym.d1687343-4d33-4fc8-8397-a05b9928ee2a%3Aamzn1.sym.d1687343-4d33-4fc8-8397-a05b9928ee2a&crid=XT8105YEMFF4&cv_ct_cx=pencil+case&keywords=pencil+case&pd_rd_i=B0B2BY7HQL&pd_rd_r=2327f7e8-f30e-4194-9871-258f6d3c1ffa&pd_rd_w=BSy9P&pd_rd_wg=Xhqcf&pf_rd_p=d1687343-4d33-4fc8-8397-a05b9928ee2a&pf_rd_r=3G6CWDB19VRYS0P0XK6D&qid=1659907955&sprefix=%2Caps%2C158&sr=1-8-eef91bd8-9d31-490c-8bb3-80f02876f902"
"","","12","Large Pencil Case Big Capacity Pencil Bag Large Storage Pouch 3 Compartments Desk Organizer Marker Pen Case Simple Stationery Bag Pencil Holder (Gray)","Vnieetsr","$11.99","9525","602","$114205","06/02/2020","$6.65","3478","4.7","$5.34","42","Arts Crafts & Sewing","B089K85JWJ","https://www.amazon.com/Capacity-Storage-Compartments-Organizer-Stationery/dp/B089K85JWJ/ref=sr_1_5?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659907955&sprefix=%2Caps%2C158&sr=8-5"
"","","13","EASTHILL Big Capacity Pencil Case Large Pencil Pouch Stationery Pen Bag for Teen Girls","EASTHILL","$15.99","19476","774","$311421","03/01/2022","$10.05","479","4.8","$5.94","104","Office Products","B09QM2DRBV","https://www.amazon.com/EASTHILL-Capacity-Pencil-Stationery-Girls-Green/dp/B09QM2DRBV/ref=sr_1_6?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659907955&sprefix=%2Caps%2C158&sr=8-6"
"","","14","CICIMELON Large Capacity Pencil Case Durable Pen Pouch with Zippers Portable Pencil Bag School Supplies for Students Boys Navy Blue","CICIMELON","$9.99","2175","127","$21728","09/06/2021","$4.95","271","4.7","$5.04","1759","Office Products","B09D98CYY4","https://www.amazon.com/CICIMELON-Capacity-Portable-Supplies-Students/dp/B09D98CYY4/ref=sr_1_7?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659907955&sprefix=%2Caps%2C158&sr=8-7"
"","","15","EASTHILL Big Capacity Pencil Case Pouch Pen Case Simple Stationery Bag School College Office Organizer for Teens Girls Adults Student","EASTHILL","$10.99","44046","1757","$484066","06/22/2020","$5.8","29214","4.7","$5.19","38","Home & Kitchen","B07QCVZFSN","https://www.amazon.com/EASTHILL-Capacity-Colored-Stationery-Christmas/dp/B07QCVZFSN/ref=sr_1_8?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659907955&sprefix=%2Caps%2C158&sr=8-8"
"","","16","EASTHILL Grid Mesh Pen Pencil Case with Zipper Clear Makeup Color Pouch Cosmetics Bag Multi-Purpose Travel School Teen Girls Transparent Stationary Bag Office Organizer Box for Adluts(Purple)","EASTHILL","$8.99","9739","529","$87554","07/01/2021","$4.1","2426","4.7","$4.89","55","Arts Crafts & Sewing","B096KYPGV9","https://www.amazon.com/EASTHILL-Cosmetics-Multi-Purpose-Transparent-Stationary/dp/B096KYPGV9/ref=sr_1_9?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659907955&sprefix=%2Caps%2C158&sr=8-9"
"","","17","ANGOOBABY Large Pencil Case Big Capacity 3 Compartments Canvas Pencil Pouch for Teen Boys Girls School Students (Green Cactus)","ANGOOBABY","$10.99","17870","1040","$196391","02/04/2022","$5.57","5892","4.7","$5.42","12","Arts Crafts & Sewing","B09Q5W946X","https://www.amazon.com/ANGOOBABY-Pencil-Capacity-Compartments-Students/dp/B09Q5W946X/ref=sr_1_10?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659907955&sprefix=%2Caps%2C158&sr=8-10"
"","","18","Sooez High Capacity Pencil Pen Case Durable Pencil Bag Pouch Box Organizer Cases Portable Journaling Supplies with Easy Grip Handle & Loop Asthetic Supply for Girls Adults Mint Green","Sooez","$12.99","17464","977","$226857","04/20/2020","$7.5","6432","4.8","$5.49","14","Arts Crafts & Sewing","B087CXBCTY","https://www.amazon.com/Sooez-Capacity-Stationery-Portable-Journaling/dp/B087CXBCTY/ref=sr_1_11?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659907955&sprefix=%2Caps%2C158&sr=8-11"
"","","19","CICIMELON Portable Pencil Pen Case Aesthetic Pen Pouch Pencil Bag Stationery Organizer for Adults Teen Girls School Office Supplies Pink","CICIMELON","$5.99","6060","222","$36299","01/24/2022","$1.55","123","4.8","$4.44","839","Office Products","B09NJMFGJ2","https://www.amazon.com/CICIMELON-Portable-Aesthetic-Stationery-Organizer/dp/B09NJMFGJ2/ref=sr_1_12?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659907955&sprefix=%2Caps%2C158&sr=8-12"
"","","20","Pencil Case for School Students Girls Boys Large Capacity Adult Pen Maker Pencil Pouch Office Organizer Simple Durable Multifunctional Pencil Bag Black","Della Gao","$10.99","7262","504","$79809","07/30/2021","$5.8","747","4.6","$5.19","232","Office Products","B09B4T8LPK","https://www.amazon.com/Students-Capacity-Organizer-Durable-Multifunctional/dp/B09B4T8LPK/ref=sr_1_13?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659907955&sprefix=%2Caps%2C158&sr=8-13"
"","","21","EASTHILL Big Capacity Pencil Case Canvas High Large Storage Pouch Marker Pen Case Simple Stationery Bag School College Office Organizer for Teens Girls Adults Student - Purple","EASTHILL","$11.99","16620","738","$199274","03/04/2022","$6.65","24085","4.7","$5.34","27","Arts Crafts & Sewing","B09SG17LBK","https://www.amazon.com/dp/B09SG17LBK"
"","","22","Pencil Case Large Capacity Pencil Bag 3 Compartment Pencil Pouch Big Storage Pen Cases for Girls Boys Middle High School College Students Teen Adults Office Organizer Gifts","Chelory","$9.99","6060","227","$60539","01/16/2022","","48","4.8","","258","Arts Crafts & Sewing","B09QJQBHRG","https://www.amazon.com/Chelory-Capacity-Compartment-Students-Organizer/dp/B09QJQBHRG/ref=sr_1_19?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659907955&sprefix=%2Caps%2C158&sr=8-19"
"","","23","ANGOOBABY Cute Pencil Case Standing Pen Holder Telescopic Makeup Pouch Pop Up Cosmetics Bag with Kawaii Smile Face Stationery case Office Organizer Box for Girls Students Women Adult (Brown)","ANGOOBABY","$6.99","3884","248","$27149","05/26/2021","$2.4","1924","4.7","$4.59","718","Office Products","B094QFGRHQ","https://www.amazon.com/ANGOOBABY-Telescopic-Cosmetics-Stationery-Organizer/dp/B094QFGRHQ/ref=sr_1_20?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659907955&sprefix=%2Caps%2C158&sr=8-20"
"","","24","Arnuixty Colorful Large Storage Pencil Pen Case Bag with Zipper Big Capacity Makeup Pouch Cosmetics Organizer for Office College School Travel Holder Box Christmas Gift","Arnuixty","$11.27","6103","332","$68781","11/06/2021","$6.04","239","4.7","$5.23","134","Arts Crafts & Sewing","B09S3XYR8G","https://www.amazon.com/Arnuixty-Colorful-Cosmetics-Organizer-Christmas/dp/B09S3XYR8G/ref=sr_1_21?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659907955&sprefix=%2Caps%2C158&sr=8-21"
"","","25","HVOMO Pencil Case Large Capacity Pencil Pouch Handheld Pen Bag Cosmetic Portable Gift for Office School Teen Girl Boy Men Women Adult (Purple)","HVOMO","$14.99","15420","655","$231146","11/10/2021","$9.2","1829","4.8","$5.79","144","Office Products","B09NKSR7TD","https://www.amazon.com/HVOMO-Capacity-Handheld-Cosmetic-Portable/dp/B09NKSR7TD/ref=sr_1_22?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659907955&sprefix=%2Caps%2C158&sr=8-22"
"","","26","Chelory Big Capacity Pencil Case Large Pencil Bag Pouch Pen Case Pencil Marker Holder Stationery Storage Makeup Bag for Teen Boys Girls Middle High School Supplies & Office Black","Chelory","$12.79","3019","210","$38613","04/30/2020","$7.33","628","4.6","$5.46","295","Arts Crafts & Sewing","B087TP8S9L","https://www.amazon.com/Capacity-Stationery-Organizer-Students-Supplies/dp/B087TP8S9L/ref=sr_1_23?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659907955&sprefix=%2Caps%2C158&sr=8-23"
"","","27","HVOMO Big Capacity Pencil Case High Large Storage Pouch Marker Pen Case Travel Simple Stationery Bag School College Office Organizer for Teens Girls Adults StudentPink","HVOMO","$14.98","5664","402","$84847","05/10/2021","$8.96","1118","4.7","$6.02","340","Office Products","B0928GB9QW","https://www.amazon.com/HVOMO-Capacity-Stationery-Organizer-Student%EF%BC%88Pink%EF%BC%89/dp/B0928GB9QW/ref=sr_1_24?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659907955&sprefix=%2Caps%2C158&sr=8-24"
"","","28","Pencil CasePencil PouchPen Cases for AdultsMulti-Slot Pencil Bag Pen CasePen Bag For Middle/High School Office College Adult Girl and Boy(Black)","FUXINGYAO","$10.99","4797","377","$52719","04/02/2021","$5.8","1595","4.5","$5.19","106","Arts Crafts & Sewing","B091KM2JDH","https://www.amazon.com/Pencil-Capacity-Multi-Slot-Holder-College/dp/B091KM2JDH/ref=sr_1_25?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659907955&sprefix=%2Caps%2C158&sr=8-25"
"","","29","JOINPRO Pencil Case Large Capacity Pencil Case School Organizer; Double Zipper Storage Bag; Big Pencil Pouch for School Office College School Student Teen Kids","JOINPRO","$10.99","4398","127","$48334","12/15/2021","$5.57","516","4.6","$5.42","1750","Office Products","B09NP6M7ZJ","https://www.amazon.com/JOINPRO-Capacity-Organizer-Storage-College/dp/B09NP6M7ZJ/ref=sr_1_26?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659907955&sprefix=%2Caps%2C158&sr=8-26"
"","","30","HVOMO Pencil Case Large Capacity Pen Pencil Pouch Durable Bag Portable Journaling Supplies with Easy Grip Handle Marker Travel Simple Bag School Office Aesthetic Organizer for Girls Adults(Khaki)","HVOMO","$6.99","2596","151","$18146","06/24/2022","$2.4","21","4.5","$4.59","1405","Office Products","B0B3DMSM21","https://www.amazon.com/HVOMO-Capacity-Journaling-Aesthetic-Organizer/dp/B0B3DMSM21/ref=sr_1_27?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659907955&sprefix=%2Caps%2C158&sr=8-27"
"","","31","Sooez Standing Pencil Case Cute Panda Pop Up Pencil Case Durable Pen Pouch Telescopic Pencil Holder Case Kawaii Stand Up Pencil Case Spacious Pencil Pouch Portable Pencil Bag for School Office","Sooez","$6.99","1440","46","$10066","04/14/2022","","0","","","2481","Arts Crafts & Sewing","B09XXLN2VJ","https://www.amazon.com/Sooez-Standing-Telescopic-Spacious-Portable/dp/B09XXLN2VJ/ref=sr_1_28?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659907955&sprefix=%2Caps%2C158&sr=8-28"
"","","32","Big Capacity Pencil Case - Mermaid Pencil Case - Cute Pencil Case For Girls - Kids Pencil Case For Kids - Cute Pencil Pouch For Girls Pencil Case - Pencil Box For Kids - Mermaid Purple Pencil Case","OMBU","$14.99","4132","327","$61939","07/04/2022","$9.2","62","4.9","$5.79","138","Arts Crafts & Sewing","B09V1B8DKR","https://www.amazon.com/Big-Capacity-Pencil-Case-Mermaid/dp/B09V1B8DKR/ref=sr_1_29?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659907955&sprefix=%2Caps%2C158&sr=8-29"
"","","33","Mr. Pen- Pencil Case Pencil Pouch Grey Pen Bag Pencil Pouch Large Large Pencil Bag School Supplies Pencil Case Large Pencil Pouch Cute Pencil Bag for Kids Fabric Pencil Pouch","Mr. Pen","$5.99","613","43","$3672","07/18/2022","$1.55","3","3.9","$4.44","5842","Office Products","B0B5T72ZQM","https://www.amazon.com/Mr-Pencil-Pen-School-Supplies/dp/B0B5T72ZQM/ref=sr_1_34?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659907955&sprefix=%2Caps%2C158&sr=8-34"
"","","34","CICIMELON Pencil Case Large Capacity Pencil Pouch Pen Bag for School Teen Girl Boy Men Women","CICIMELON","$10.99","11576","521","$127220","09/14/2020","$6.27","6589","4.8","$4.72","219","Office Products","B08GLLKQZ2","https://www.amazon.com/CICIMELON-Pencil-Capacity-School-Green%EF%BC%89/dp/B08GLLKQZ2/ref=sr_1_35?crid=XT8105YEMFF4&keywords=pencil+case&qid=1659907955&sprefix=%2Caps%2C158&sr=8-35"
