"Export time: 8/5/2022, 11:41:21 PM","","#","Product Name","Brand","Price","Mo. Sales","D. Sales","Mo. Revenue","Date First Available","Net","Rating Number","Rating","Fees","Rank","Category","ASIN","Link"
"","","214","Organic Mascara Black | Volumizing Thickening & Lengthening | Natural Vegan Cruelty Free + Gluten Free | Hypoallergenic + Safe for Sensitive Eyes (Black (Black Tea))","Orglamix","$21.99","0","0","$0","05/06/2016","...","5","3.7","","868975","Beauty & Personal Care","B01B9MXV1M","https://www.amazon.com/dp/B01B9MXV1M"
"","","215","Idun Minerals Vatn Waterproof Mascara - Volumizing Waterproof Mascara Designed To Resist High Liquid Temperatures - Lash-Hydrating Mineral Formula - Vegan And Cruelty Free - 003 Black - 0.34 oz","IDUN Minerals","$15.19","0","0","$0","12/15/2018","$9.37","9","3.8","$5.82","498392","Beauty & Personal Care","B078HZ967M","https://www.amazon.com/dp/B078HZ967M"
"","","216","Vegan Mascara by ATH Lash Potent Vegan Mascara 0.35 oz 10g | Athe Vegan Mascara | Natural Lash Extension | Long Eyelashes | Sensitive Skin| EVE Vegan | Non-Smudging Eye Makeup | Kbeauty","ATH","$40.00","0","0","$0","10/03/2021","$30.46","7","4.5","$9.54","757148","Beauty & Personal Care","B097XZNJQ5","https://www.amazon.com/dp/B097XZNJQ5"
"","","217","Essence | 24ever Bold Volume Mascara","essence cosmetics","$4.99","110","3","$549","12/26/2020","$1.67","166","3.9","$3.32","84808","Beauty & Personal Care","B08HHFS84Z","https://www.amazon.com/dp/B08HHFS84Z"
"","","218","2 Sides Lengthening Mascara by TSUVIMI | Smudge-Proof Clump-Free & Buildable Formula | Waterproof Defining Mascara Makeup | Ophthalmologist Tested Hypoallergenic Vegan Cruelty Free | Mocca Brown","TSUVIMI","$13.99","0","0","$0","09/29/2021","$8.35","4","3.2","$5.64","729895","Beauty & Personal Care","B09B2LQFP3","https://www.amazon.com/dp/B09B2LQFP3"
"","","219","GladGirl | Lashe EnMasse Mascara for Eyelash Extensions | Oil Free Mascara with Dual-Brush Wand | Made in the USA | Vegan Mascara & Hypoallergenic","GladGirl","$16.31","10","0","$163","03/26/2018","$10.94","156","4.4","$5.37","104974","Beauty & Personal Care","B06ZZQPK4J","https://www.amazon.com/dp/B06ZZQPK4J"
"","","220","essence | Volume Stylist 18Hr Lash Extension with Fiber Mascara | Cruelty Free - Black","essence cosmetics","$4.99","98","3","$489","11/05/2017","$1.67","1655","4.1","$3.32","34764","Beauty & Personal Care","B01MYEJSOI","https://www.amazon.com/dp/B01MYEJSOI"
"","","221","Anifer Natural Mascara Waterproof Natural effect Cruelty Free (Black)","Anifer","$4.99","30","1","$150","06/17/2021","$1.05","260","3.6","$3.94","191347","Beauty & Personal Care","B08TM8T2ZS","https://www.amazon.com/dp/B08TM8T2ZS"
"","","222","Eyelash Extension Cleanser BREYLEE Upgraded Eyelash Extension Shampoo 60ML+Mascara Wand+Brush Eyelash Foam Cleanser For Extensions and Natural LashesParaben & Sulfate Free Salon and Home Use","BREYLEE","$12.95","1566","52","$20280","02/25/2021","$7.47","751","4.5","$5.48","19475","Beauty & Personal Care","B09H5PGP6N","https://www.amazon.com/dp/B09H5PGP6N"
"","","223","Wet n Wild Big Poppa Mascara Blackest Black 0.27 Fl Oz + Wet n Wild Color Icon 5Pan Makeup Palette LongWear Vegan Walking On Eggshells 0.21 Ounce","wet n wild","$8.21","0","0","$0","03/14/2021","...","13","4.1","","594320","Beauty & Personal Care","B08XXJC38L","https://www.amazon.com/dp/B08XXJC38L"
"","","224","Idun Minerals - Liv All-In-One Mascara - Multidimensional Creamy Vegan Formula For Thicker Longer Curled And Voluminous Lashes - Delivers An Intense Glamorous Makeup Result - Black - 0.42 Oz","IDUN Minerals","$15.88","0","0","$0","07/07/2021","$9.96","1","4","$5.92","561193","Beauty & Personal Care","B08WCBN9G4","https://www.amazon.com/dp/B08WCBN9G4"
"","","225","COVERGIRL Full Lash Bloom by Lashblast Waterproof Mascara Very Black .44 fl oz (13.1 ml) (Packaging may vary)","COVERGIRL","$7.69","188","6","$1446","01/31/2016","$4.15","2387","4.3","$3.54","13014","Beauty & Personal Care","B00ON1H5J6","https://www.amazon.com/dp/B00ON1H5J6"
"","","226","Physicians Formula Black Organic Wear 100% Natural Origin Mascara 0.26 Ounce","Physicians Formula","$13.49","45","1","$607","10/13/2019","$7.93","714","4.1","$5.56","177200","Beauty & Personal Care","B078BC2M8S","https://www.amazon.com/dp/B078BC2M8S"
"","","227","blinc Original Tubing Mascara","blinc","$26.00","1672","55","$43472","07/30/2013","$18.56","4441","3.8","$7.44","10770","Beauty & Personal Care","B002A9JONI","https://www.amazon.com/dp/B002A9JONI"
"","","228","essence | Double Trouble Mascara Extra Black | 2-in-1 Fiber & Elastomer Brushes | Curling Defining Lengthening & Longlasting | Vegan & Cruelty Free | Made Without Parabens Oil Alcohol & Microplastic Particles","essence cosmetics","$5.99","...","...","...","12/29/2021","$2.59","136","3.9","$3.40","22223","...","B09CZG4RYK","https://www.amazon.com/dp/B09CZG4RYK"
"","","229","IDUN Minerals - EIR Waterproof Mascara - Boost Lashes Without Smudging and Clumping Safe for Sensitive Eyes - Cruelty Free 100% Vegan Makeup - 006 Black 0.34 fl oz Tube","IDUN Minerals","$17.06","0","0","$0","11/27/2018","$10.96","7","3.8","$6.10","387022","Beauty & Personal Care","B07KW94T6D","https://www.amazon.com/dp/B07KW94T6D"
"","","230","Mirenesse Secret Weapon Original 24hr Mascara Lengthens & Curls Lashes Microwrap Tubing Formula Winner 13 Best Mascara Awards Long Lasting Safe Sensitive Eyes Vegan & Toxin Free Black 0.35oz","Mirenesse","$19.97","0","0","$0","12/22/2015","$14.05","43","3.8","$5.92","277053","Beauty & Personal Care","B011K5TMKW","https://www.amazon.com/dp/B011K5TMKW"
"","","231","Undone Beauty Light On Multi-Dimensional Holographic Black Mascara with Light Reflecting Pigments for Lighting Up Dull Lashes - Vegan and Cruelty Free - Black Gold","UNDONE BEAUTY","$10.00","30","1","$300","12/03/2018","$6.28","18","2.9","$3.72","175267","Beauty & Personal Care","B07J1RC9CS","https://www.amazon.com/dp/B07J1RC9CS"
"","","232","Blinc UltraVolume Tubing Mascara 0.30 Fl Oz","blinc","$26.00","578","19","$15028","01/24/2021","$18.56","500","3.6","$7.44","25627","Beauty & Personal Care","B08TBSW4KS","https://www.amazon.com/dp/B08TBSW4KS"
"","","233","Mented Cosmetics | Long Live the Lash Mascara | Volumizing Lengthening Black Mascara | Natural Clump-Free Eye Makeup | Vegan Paraben-Free Cruelty-Free Makeup","Mented","$18.00","51","1","$918","12/13/2021","$12.38","39","3.9","$5.62","149838","Beauty & Personal Care","B09LMQ224G","https://www.amazon.com/dp/B09LMQ224G"
"","","234","Silly George Heart Eyes Mascara | Smudge-Free Budge-Free Grudge-Free Lashes Cruelty Free & Vegan","Silly George","$20.00","56","1","$1120","10/29/2021","$13.46","56","4.5","$6.54","110453","Beauty & Personal Care","B09CH4SHZM","https://www.amazon.com/dp/B09CH4SHZM"
"","","235","Kat Von D Go Big Or Go Home Mascara trial size in Trooper Black - 2.5 mL","Kat Von D","$8.00","48","1","$384","07/20/2019","$4.44","98","3.7","$3.56","137493","Beauty & Personal Care","B07R3D2R5V","https://www.amazon.com/dp/B07R3D2R5V"
"","","236","Rimmel Extra Super Lash Mascara Black 0.27 Fluid Ounce","Rimmel","$3.99","345","11","$1377","01/01/2016","$0.75","7224","4.3","$3.24","40510","Beauty & Personal Care","B001KYVX2E","https://www.amazon.com/dp/B001KYVX2E"
"","","237","Chella Good Drama Vegan Mascara and Eyebrow Pencil Bundle Graceful Grey","Chella","$40.50","...","...","...","07/20/2022","...","0","","","","...","B0B69VYZRC","https://www.amazon.com/dp/B0B69VYZRC"
"","","238","Mineral Fusion Mascara Volumizing Black Hypoallergenic 0.13 Fl Oz","Mineral Fusion","$10.88","0","0","$0","03/16/2020","...","22","3.7","","557124","Beauty & Personal Care","B07XYPSDHZ","https://www.amazon.com/dp/B07XYPSDHZ"
"","","239","Benefit Cosmetics Roller Lash Mascara .30 Ounce (Full Size)","Benefit","$22.50","121","4","$2723","03/08/2017","$15.59","1423","4.7","$6.92","14811","Beauty & Personal Care","B01B0D2652","https://www.amazon.com/dp/B01B0D2652"
"","","240","butter LONDON Stroke of Wow Volumizing Mascara Double-Sided Brush Long-Wearing and buildable Castor Seed Oil Cruelty-Free Gluten Free Vegan","butter LONDON","$20.00","300","10","$6000","08/03/2018","$11.86","386","4","$8.14","60084","Beauty & Personal Care","B07BB629TS","https://www.amazon.com/dp/B07BB629TS"
"","","241","2 Sides Lengthening Mascara by TSUVIMI | Smudge-Proof Clump-Free & Buildable Formula | Waterproof Defining Mascara Makeup | Ophthalmologist Tested Hypoallergenic Vegan Cruelty Free | Navy Blue","TSUVIMI","$13.99","0","0","$0","09/28/2021","$8.35","2","3","$5.64","578994","Beauty & Personal Care","B09B2HM5HY","https://www.amazon.com/dp/B09B2HM5HY"
"","","242","Physicians Formula Killer Curves Mascara Black","Physicians Formula","$8.98","933","31","$8378","03/24/2018","$4.72","1269","4.3","$4.26","14816","Beauty & Personal Care","B077PXP97N","https://www.amazon.com/dp/B077PXP97N"
"","","243","MILK Makeup KUSH Volumizing Mascara - Vegan - Fuller Healthier Lashes - 0.34 Fl Oz","Milk Makeup","$29.99","298","9","$8937","09/02/2018","...","825","4.4","","44347","Beauty & Personal Care","B07CHXMZN9","https://www.amazon.com/dp/B07CHXMZN9"
"","","244","400X Pure Silk Fiber Lash Mascara [Ultra Black Volume and Length] Longer & Thicker Eyelashes Waterproof Long Lasting Instant & Very Easy to Apply Smudge-proof Hypoallergenic Cruelty & Paraben Free (Mia Adora)","Mia Adora","$17.88","2715","90","$48544","10/08/2014","$11.66","12779","4","$6.22","6860","Beauty & Personal Care","B00NBCD7MW","https://www.amazon.com/dp/B00NBCD7MW"
"","","245","Tarte Lights Camera Lashes 4-in-1 Mascara - Black - To Go Deluxe Size 5ml/.16oz","Tarte","$15.00","80","2","$1200","11/14/2019","$9.83","248","4","$5.17","78465","Beauty & Personal Care","B01LXB102C","https://www.amazon.com/dp/B01LXB102C"
"","","246","Idun Minerals Mascara Eir - Wide Volumizing Wand - Highly Purified Mineral Pigments - For An Intense Black Colour Pay Off - Nourishing Ingredients - Smooth Vegan Buildable Formula - Black - 0.45 Oz","IDUN Minerals","$17.06","0","0","$0","09/18/2020","$11.58","6","4.1","$5.48","350732","Beauty & Personal Care","B086QCNXN3","https://www.amazon.com/dp/B086QCNXN3"
"","","247","Tarte Cosmetics Gifted Amazonian Clay Smart Mascara 0.24 oz.","Nuonove","$24.00","29","0","$696","07/01/2011","$16.86","589","4.6","$7.14","97840","Beauty & Personal Care","B004WC37SY","https://www.amazon.com/dp/B004WC37SY"
"","","248","Undone Beauty Clean Lash Conditioning Mascara - Coats and Conditions Lashes for Length Volume and Clump-Free Impact - Natural Castor Oil for Nourishing - Vegan and Cruelty Paraben & Gluten Free - Very Dark Black","UNDONE BEAUTY","$8.00","...","...","...","03/28/2022","...","5","3.8","","466590","...","B09TL8CFGR","https://www.amazon.com/dp/B09TL8CFGR"
"","","249","Tarte Opening Act Lash Primer + Lights camera lashes 4-in-1 mascara","Tarte","$22.39","9","0","$202","08/29/2015","$15.49","158","4.7","$6.90","124991","Beauty & Personal Care","B013H1JZ2W","https://www.amazon.com/dp/B013H1JZ2W"
"","","250","Shimarz Black Mascara for Women with Sensitive Eyes Hypoallergenic with Natural Lengthening Volume Eyelashes Results 0.3 oz (Pack of 1)","Shimarz","$23.99","2","0","$48","03/29/2015","$17.47","115","4","$6.52","171771","Beauty & Personal Care","B00SH521RA","https://www.amazon.com/dp/B00SH521RA"
"","","251","4D Glitter Lash Mascara Diamond Eyelash For Women Concert Makeup Waterproof Long Lasting Thickening Lengthening & Easy To Remov Vegan Mascara Vegan Items (A One Size)","Generic","","...","...","...","...","...","0","","","","...","B0B4ZMR1L5","https://www.amazon.com/dp/B0B4ZMR1L5"
