"Export time: 8/6/2022, 9:02:34 PM","","#","Product Name","Brand","Price","Mo. Sales","D. Sales","Mo. Revenue","Date First Available","Net","Rating Number","Rating","Fees","Rank","Category","ASIN","Link"
"","","176","Mini Heart Pencils for Bridal Shower Games & Wedding Favors Small White Pencils With Rose Gold Foil for Party Prizes or Gifts for Guests Pre Sharpened Golf Pencils With Erasers (30 Pack) MARKT","MARKT","$9.99","71","2","$709","03/28/2022","$5.57","48","4.9","$4.42","22936","Office Products","B09P76CGXX","https://www.amazon.com/dp/B09P76CGXX"
"","","177","BIC Evolution Cased Pencil 2 Lead Gray Barrel 18-Count","Design House","$6.74","1766","58","$11903","12/20/2018","$2.81","1630","4.5","$3.93","3358","Office Products","B07M5MF9QK","https://www.amazon.com/dp/B07M5MF9QK"
"","","178","Wild & Fuzzy Velvet Pencil Packge of 60","Rousek","$33.93","10","0","$339","03/20/2012","$23.7","27","4.2","$10.23","205895","Office Products","B007SP9E02","https://www.amazon.com/dp/B007SP9E02"
"","","179","Pencil Guy Imprinted Neon Round Pencils - 1000 per box - Assorted Colors","Pencil Guy","$250.00","24","0","$6000","04/24/2018","...","18","4.7","","93813","Office Products","B08Y76RSCC","https://www.amazon.com/dp/B08Y76RSCC"
"","","180","ZEYAR Clear View Tip Highlighter Dual Tips Marker Pen See-Through Chisel Tip and Fine Tip Water Based Assorted Colors Quick DryNo bleed Great for Bible Study and Office Supplies (6 Macaron Colors)","ZEYAR","$7.49","1521","50","$11392","05/27/2022","$3.45","6","5","$4.04","3475","Office Products","B0B2L66P3H","https://www.amazon.com/dp/B0B2L66P3H"
"","","181","BAZIC Metallic Glitter Wood Pencil w/ Eraser (6/Pack)","BAZIC Products","$3.90","432","14","$1685","03/22/2009","$0.4","279","4.4","$3.50","12676","Office Products","B0019IJKJY","https://www.amazon.com/dp/B0019IJKJY"
"","","182","Neon Pencils for Kids HB Wood Pencil with Eraser Fluorescent Colorful Round Pencils Assorted Bright Pencil Sketching Writing Drawing Pencils Stationery School Student Reward Supplies (24)","Outus","$8.99","0","0","$0","05/04/2021","$4.57","3","4.2","$4.42","242121","Office Products","B0946TNQF5","https://www.amazon.com/dp/B0946TNQF5"
"","","183","Elfwoods 2 Pencils for Kids Pack of 36 Pencils with Novelty Eraser Top Smooth Writing and Anti-Fracture Pencils Bulk for Classroom ","elfwoods","$17.99","90","3","$1619","04/29/2021","$10.15","20","4.7","$7.84","38403","Office Products","B093WNDJR6","https://www.amazon.com/dp/B093WNDJR6"
"","","184","Ticonderoga Tri-Write Beginners' Pencils With Erasers 2 Soft Yellow Barrel Pack Of 36","Ticonderoga","$19.10","2754","91","$52601","06/20/2007","$11.72","4222","4.8","$7.38","2125","Office Products","B000PTQCN0","https://www.amazon.com/dp/B000PTQCN0"
"","","185","24 lpices de agarre triangular con borrador HB lpiz para nios lpices de rayas de nen surtidos brillante lpiz bocetos escritura lpices de dibujo escolar estudiante suministros de recompensa","Outus","$8.49","42","1","$357","05/04/2021","$4.15","26","4","$4.34","74049","Office Products","B0946TVLMD","https://www.amazon.com/dp/B0946TVLMD"
"","","186","Natraj 621 Writing Pencils (Pack Of 10 X 10 Pencils)","Natraj","$22.54","0","0","$0","04/19/2018","$14.02","1","5","$8.52","273037","Office Products","B01N0PCE5X","https://www.amazon.com/dp/B01N0PCE5X"
"","","187","U Brand Bold & Bright Colored Hybrid Ink Eco Friendly Ballpoint Pens Set of 6","ubrand","$4.99","53","1","$264","11/04/2020","...","9","3.8","","80036","Office Products","B08MVHFSXC","https://www.amazon.com/dp/B08MVHFSXC"
"","","188","THE CREATOR The CREATOR - PLANTABLE Pens One pen reduces 6g of plastic added to the environment Go Green - Save Earth Give a gift that speaks to the Heart Pack of (6) WILDLIFE Theme Brown","THE CREATOR","$11.85","29","0","$344","01/20/2022","$6.53","4","5","$5.32","170896","Office Products","B09QXJJT1H","https://www.amazon.com/dp/B09QXJJT1H"
"","","189","Faber-Castell 12 Count Jumbo Grip Graphite Pencils","Faber-Castell","$24.77","264","8","$6539","09/18/2007","$18.13","75","4.7","$6.64","23443","Office Products","B006LMBQQS","https://www.amazon.com/dp/B006LMBQQS"
"","","190","Gigantic Personalized Pencil Assortment - 288 Pc. - Stationery - 288 Pieces","Fun Express","$83.59","36","1","$3009","10/11/2011","...","9","4.8","","71384","Office Products","B005V0HSJU","https://www.amazon.com/dp/B005V0HSJU"
"","","191","24 Pieces Everlasting Pencil Replaceable refill Infinite Pencil Replaceable Graphite Nib Metal Inkless Writing Pens Nib Inkless Pencils Eternal Replacement Head Pencils Head for Writing","Gersoniel","$12.99","145","4","$1884","10/22/2021","$8.12","57","4.4","$4.87","22289","Office Products","B09K5DT82C","https://www.amazon.com/dp/B09K5DT82C"
"","","192","Kikkerland Woodland Pencils Set of 4 (4347)","Kikkerland","$7.40","110","3","$814","09/13/2015","$3.37","1135","4.6","$4.03","37269","Office Products","B014RQCDUC","https://www.amazon.com/dp/B014RQCDUC"
"","","193","40 Pcs Motivational Pencils Color Changing Mood Pencil Inspirational Pencil Cute Pencil Personalized Pencil with Saying Heat Activated Pencil For Student","Gersoniel","$14.99","612","20","$9174","12/21/2021","$9.67","76","4","$5.32","7308","Office Products","B09P1DV288","https://www.amazon.com/dp/B09P1DV288"
"","","194","Coloured Pencils Set Rock Ninja 50 Art Grade Colouring Pencils with Premium Black Roll-Up Canvas Case for Artists Children & Adults according to DIN EN71 eco-friendly PEFC wood with Sharpener","RockNinja","$23.99","0","0","$0","09/08/2018","$15.87","1182","4.6","$8.12","323637","Office Products","B078SXZL7R","https://www.amazon.com/dp/B078SXZL7R"
"","","195","ablossom Frog Pencil Wooden Hand Carved Animal Cute Amphibians Creative Stationery Rustic Wood Pencils School and Office Supplies Unique Handmade Fun Pencil Gift for Kids Set of 2 Pieces","ablossom","$20.39","","","","02/16/2022","...","0","","","450172","Office Products","B09SPQF84W","https://www.amazon.com/dp/B09SPQF84W"
"","","196","MANISHO HB Pencils Pack of 12 Wood-Cased Graphite Pencils in Bulk Sharpened with colorful crystals Office & School Supplies for Exams and Classrooms","MANISHO","$13.99","20","0","$280","01/07/2019","$8.35","25","4.2","$5.64","128943","Office Products","B07MSH35JM","https://www.amazon.com/dp/B07MSH35JM"
"","","197","ArtCreativity $100 Bill Pencils Set of 24 Cool Writing Pencils with Erasers Birthday Party Favors Party Goody Bag Fillers Teacher Supplies for Classroom","ArtCreativity","$11.97","54","1","$646","06/22/2021","$6.63","22","4.8","$5.34","60229","Office Products","B097S6944D","https://www.amazon.com/dp/B097S6944D"
"","","198","40 Pcs Colorful 7.28 Inch Length Random Cartoon Eraser Pencils Cute Pencils for Office School Supplies Students Children Gift (40)","Yansanido","$14.99","399","13","$5981","12/20/2016","$7.6","196","4.4","$7.39","16047","Office Products","B0721WQBY5","https://www.amazon.com/dp/B0721WQBY5"
"","","199","G.T. Luscombe Company Inc. Yellow Bible Dry Highlighters | No Bleed Eco-Friendly Refillable Dry Highlighters | No Sharpening | No Smearing or Fading | Vibrant Color | 12 Pack of Yellow","G.T. Luscombe Company Inc","$34.99","21","0","$735","07/12/2010","$26.82","61","4.4","$8.17","95635","Office Products","B003VO8R2U","https://www.amazon.com/dp/B003VO8R2U"
"","","200","Mega Moon Bare Wood Natural Triangular 2 HB Pencil Set (20 pencil set)","Moon","$14.49","0","0","$0","07/30/2020","$8.55","4","5","$5.94","328517","Office Products","B08F2QCPZL","https://www.amazon.com/dp/B08F2QCPZL"
"","","201","Pre-sharpened Raw Natural Wood Pencils 72 PCs in Box : TiT","Trade inter Thailand","$18.00","12","0","$216","02/25/2018","$10.16","32","4.5","$7.84","154285","Office Products","B07B2Z42SS","https://www.amazon.com/dp/B07B2Z42SS"
"","","202","Onyx and Green 7-Pack Mechanical Pencils with 3 Leads Recycled Plastic 0.7 mm Assorted Colors (1401)","Onyx and Green","$7.68","0","0","$0","04/14/2015","$3.61","2","5","$4.07","499265","Office Products","B00YJF0CHS","https://www.amazon.com/dp/B00YJF0CHS"
"","","203","","...","","...","...","...","...","...","0","","","","...","B0B3JPD65M","https://www.amazon.com/dp/B0B3JPD65M"
"","","204","ArtCreativity 72 PC Pencil Assortment for Kids Fun Assorted Number 2 Pencils Bulk Wooden Writing Pencils with Durable Erasers Teacher Supplies for Classroom Student Reward Stationery Party Favors","ArtCreativity","$21.97","295","9","$6481","06/26/2019","$13.53","273","4.7","$8.44","18460","Office Products","B07TNSWZQP","https://www.amazon.com/dp/B07TNSWZQP"
"","","205","BIC Xtra-Fun Stripes Graphite Pencil 2 HB 18-Count","BIC","$6.99","760","25","$5312","06/21/2016","$3.02","953","4.7","$3.97","5585","Office Products","B01HF3LY04","https://www.amazon.com/dp/B01HF3LY04"
"","","206","JOLLY X-Big Jumbo-Sized 2B Graphite Pencils with Storage Tub; Tub of 35 Perfect for Special Needs Art Therapy Pre-School and Early Learners","JOLLY","$49.95","0","0","$0","10/25/2019","$37.32","5","4.7","$12.63","365075","Office Products","B00NO7HTSC","https://www.amazon.com/dp/B00NO7HTSC"
"","","207","Etmact 24 Pack Kids Wooden PencilsColorful Stripe Pencil with Cute Animals Eraser for Children And School Supplies Pencil Pencils For Kids Pencil Erasers Pencil With Eraser Cute Pencil","Etmact","$8.99","240","8","$2158","12/18/2018","$3.87","227","4.2","$5.12","20692","Office Products","B07M8RNFC3","https://www.amazon.com/dp/B07M8RNFC3"
"","","208","Jones School Supply - Math Pencil (1 Gross of 144) - Colorful No.2 Pencils","Jones School Supply Co. Inc","$35.99","30","1","$1080","04/22/2014","...","13","4.6","","83045","Office Products","B00JVT94LW","https://www.amazon.com/dp/B00JVT94LW"
"","","209","48 Pack Colorful Kids Pencils Rewards Bendable Pencils Flexible Soft Student Pencils with Fine Flash Gifrs for Kids Classroom Prizes Student Homework Award School Supplies","Lonmkc","$12.99","0","0","$0","09/14/2021","$6.52","4","3.4","$6.47","230289","Office Products","B09G9389QM","https://www.amazon.com/dp/B09G9389QM"
"","","210","24 Pieces Cartoon Striped Pencils with Animal Eraser Colored Children's Wooden Pencil Funny Animal Pencils Set and 4 Pieces Cute Pencil Sharpeners for Kids Party Decors Office School Supplies","Zonon","$12.99","26","0","$338","06/20/2021","$7.27","28","4.5","$5.72","98795","Office Products","B097N2J9G8","https://www.amazon.com/dp/B097N2J9G8"
"","","211","12 Pieces of Neon Pencil HB Pencil Peach Heart Black Wood Pencil with Rubber Drawing Writing Pencil for Children and Students","Outus","$5.49","0","0","$0","04/26/2021","$1.75","14","4.3","$3.74","249559","Office Products","B093LJBTF3","https://www.amazon.com/dp/B093LJBTF3"
"","","212","Catcan 3 Pieces Solid Carpenter Pencil Woodworking Pencils Mechanical with 18 Refills in 3 Colors and Built-in Sharpener Construction Pencils for Carpentry Architect Drawing Marker","Catcan","$14.99","6","0","$90","11/15/2021","$8.97","21","3.7","$6.02","272902","Office Products","B09LYB1H1Z","https://www.amazon.com/dp/B09LYB1H1Z"
"","","213","Gel Ink Pen Extra fine point pens Ballpoint pen 0.35mm Black For japanese Office School Stationery Supply 12 Packs","BEMLP","$10.88","2560","85","$27853","06/20/2019","$5.71","6510","4.7","$5.17","1853","Office Products","B07TBHWJ8Z","https://www.amazon.com/dp/B07TBHWJ8Z"
"","","214","Color Changing Mood Pencil with Eraser Wooden Pencils Heat Activated Color Changing Pencils Thermochromic Assorted Colors (60 Pieces)","Outus","$17.99","167","5","$3004","01/10/2020","$10.77","563","3.9","$7.22","20615","Office Products","B083R97Q1M","https://www.amazon.com/dp/B083R97Q1M"
"","","215","Fun Colorful Galaxy Pencils (48 Pack) 7.5'. 2 Lead. Deep Space Cosmos Universe Stars Design. Great for Kids Students","Zugar Land","$15.99","20","0","$320","11/04/2020","...","21","4.7","","91850","Office Products","B08MV8FQT8","https://www.amazon.com/dp/B08MV8FQT8"
"","","216","Onyx and Green Recycled Newspaper Pencils with White Erasers HB 2 10 Pack (1202)","Onyx and Green","$10.99","30","1","$330","03/15/2016","$6.42","4","5","$4.57","87732","Office Products","B01D4FGXVM","https://www.amazon.com/dp/B01D4FGXVM"
"","","217","Handmade wooden tree bark eco Friendly Pencil","Rich India","$6.99","0","0","$0","08/18/2020","$2.17","0","","$4.82","720203","Office Products","B08G8SK4M6","https://www.amazon.com/dp/B08G8SK4M6"
"","","218","ALTHSITW 12 Pcs Cool Eternal Ink-free Pencil Pencil Sharpening Free Unlimited Pencil With Eraser Replaceable Pen Head Not Easy To BreakFor Writing And Painting Home School And Office.","ALTHSITW","$6.99","30","1","$210","12/25/2021","...","4","3.6","","89514","Office Products","B09NP4G55W","https://www.amazon.com/dp/B09NP4G55W"
"","","219","Color Changing Pencils First Day of School Mood Pencil with Eraser Glitter Wooden Pencils Heat Activated Color Changing Pencils for Kids Thermochromic Metallic Pencils Assorted Colors (30 Pieces)","Zonon","$13.99","789","26","$11038","12/13/2020","$8.82","348","3.8","$5.17","6255","Office Products","B08QJCF8CQ","https://www.amazon.com/dp/B08QJCF8CQ"
"","","220","Color Changing Mood Pencil Heat Activated Color Changing Pencil Pre-Sharpened Thermochromic Wood Pencil Metallic Glitter Assorted Colored Pencil for Student Drawing (16)","Marspark","$3.91","10","0","$39","06/25/2021","...","10","4","","141017","Office Products","B097ZRGW8Z","https://www.amazon.com/dp/B097ZRGW8Z"
"","","221","Pencil Guy Imprinted Neon Round Pencils 144 to a box (Assorted Colors)","Pencil Guy","$89.72","48","1","$4307","12/17/2017","...","56","4.6","","106672","Office Products","B08Y7LDK5R","https://www.amazon.com/dp/B08Y7LDK5R"
"","","222","50 Pieces Wheat Straw Pens Black Ink Click Pens Retractable Ballpoint Pens for Journaling Writing Office School Supplies Pens","Zonon","$9.99","0","0","$0","08/14/2021","$4.72","3","5","$5.27","253575","Office Products","B09CNNVH9S","https://www.amazon.com/dp/B09CNNVH9S"
"","","223","Staedtler 13247C12a6th Pencils No. 2 Hb Pre-Sharpened 12/Dz Yellow","STAEDTLER","$14.01","0","0","$0","12/10/2017","...","1","5","","250378","Office Products","B07979M632","https://www.amazon.com/dp/B07979M632"
"","","224","GIFTEXPRESS 48 Pcs Paw Print Pencils for Kids Colorful Assortment Wooden Pencil with Eraser for School Supplies Classroom Prize","GiftExpress","$10.49","90","3","$944","06/07/2020","$5.85","20","4.7","$4.64","101695","Office Products","B089TYPD3Q","https://www.amazon.com/dp/B089TYPD3Q"
"","","225","24 Pieces Short Fat Penclis 3.5inch Mini Beginner Pencils For Writing And Drawing 6 Colors Pencils With Pen Container And Sharpener For Ages 2-6 Preschoolers Toddlers & Beginners Kids","N\\A","$9.59","0","0","$0","05/13/2022","$4.61","0","","$4.98","263339","Office Products","B0B1BB2ZDJ","https://www.amazon.com/dp/B0B1BB2ZDJ"
"","","226","ZEYAR Highlighter Pastel Colors Chisel Tip Marker Pen Assorted Colors Water Based Quick Dry (6 Macaron Colors)","ZEYAR","$6.99","19862","662","$138835","07/26/2019","$2.4","17242","4.8","$4.59","86","Office Products","B07VLSGXX7","https://www.amazon.com/dp/B07VLSGXX7"
"","","227","Paper Mate Clearpoint Break-Resistant Mechanical Pencils HB 2 Lead (0.7mm) Assorted Barrel Colors 4 Count","Paper Mate","$10.88","1245","41","$13546","07/22/2021","$6.33","183","4.7","$4.55","16722","Office Products","B09B46JPMR","https://www.amazon.com/dp/B09B46JPMR"
"","","228","Cool Bulk Neon Pencils - 2 Pre-Sharpened Non-Toxic Wood Pencils for Kids and Adults with Latex Free Erasers - 48 Pack - Incredible Value","Neliblu","$12.97","1097","36","$14228","10/12/2020","$6.5","342","4.6","$6.47","10556","Office Products","B08L4KLRDR","https://www.amazon.com/dp/B08L4KLRDR"
"","","229","Dixon Ticonderoga Wood-Cased 2 Pencils Case of 72 Black","Dixon Ticonderoga","$29.28","14","0","$410","08/16/2016","$19.75","137","4.8","$9.53","33088","Office Products","B01KKTMUQW","https://www.amazon.com/dp/B01KKTMUQW"
"","","230","Colored Pencil 72 Color Professional Oil Base Pencils Set Colorful Art Drawing Pencils for Beginners Pro ArtistsWooden Colored Pencils","HEEPDD","","0","0","","01/13/2020","...","0","","","250793","Office Products","B083NV8T7G","https://www.amazon.com/dp/B083NV8T7G"
"","","231","America's Finest Pre-Sharpened 2 Pencils Made in USA Responsibly Sourced Wood Cased HB Graphite Core Natural Wood Look 12 Pack","It's Academic","$8.35","206","6","$1720","09/01/2020","$4.18","165","4.7","$4.17","19093","Office Products","B08H78R78V","https://www.amazon.com/dp/B08H78R78V"
"","","232","2 Pieces Solid Carpenter Pencils with 18 Refill Construction Pencils Built-in Sharpener Carpentry Architect Marking Tools Woodpeckers Tools for Drawing Making Scribering (2PCS Black)","JETRISHARK","$10.99","12","0","$132","03/22/2022","$6.42","6","3.5","$4.57","159286","Office Products","B09W9JPMH5","https://www.amazon.com/dp/B09W9JPMH5"
"","","233","Kirin Black Pal Rainbow Mixed Color Lead Pencil Dry Highlighter Bible Book Dictionary Kn-06 [5pcs]","KIRIN","$7.10","15","0","$107","03/06/2015","$3.12","153","4.7","$3.98","98723","Office Products","B00UCYUO8W","https://www.amazon.com/dp/B00UCYUO8W"
"","","234","80 Pieces Scented Pencils HB Pencils Graphite Pencil Cylinder Wood Pencils with Fruit Elements for School Stationery Party Reward Supplies 10 Styles (Cute Style)","Outus","$17.99","38","1","$684","08/26/2021","$10.15","35","3.7","$7.84","123787","Office Products","B09BHRKWWG","https://www.amazon.com/dp/B09BHRKWWG"
"","","235","Mays Seed Pencils Recycled Made Newspaper Eco - Friendly Paper for Kids School Writing Sketching Drawing (Pack of 40)","Mays","","...","...","...","05/18/2022","...","0","","","","...","B0B1PVJDQ3","https://www.amazon.com/dp/B0B1PVJDQ3"
"","","236","Rainbow Colored Pencils 10 Pcs Rainbow Pencils with Sharpener 4-in-1 Colored Pencils for Adults and Kids Assorted Colors for Art Drawing Coloring and Sketching for Drawing Stationery as Gift","Milukon","$7.99","30","1","$240","12/19/2021","$3.87","35","4.4","$4.12","107307","Office Products","B09NVTM9LQ","https://www.amazon.com/dp/B09NVTM9LQ"
"","","237","Professional ProcessedNo Ink Eternal Pencil Unlimited Writing Inkless Pen Long-Lasting Art Sketch Painting Tool Office Stationery Durable Eco-Friendly","U-K","$1.40","...","...","...","05/18/2022","...","0","","","","...","B0B1PRZRDK","https://www.amazon.com/dp/B0B1PRZRDK"
"","","238","Abgream Pack of 30 Color Changing Gel Ink Pens - Creative Daisy and Morning Glory Shaped Black 0.38mm Neutral Pens for School Home Office Stationery (Tulip)","Abgream","$9.99","94","3","$939","03/23/2021","$5.42","109","4.2","$4.57","45084","Office Products","B091DNSLDH","https://www.amazon.com/dp/B091DNSLDH"
"","","239","U Brands U-eco Pastel Speckle Gel Click Pens 12 Count (3142U01-24)","U Brands","$11.17","561","18","$6266","10/01/2020","$5.95","791","4.6","$5.22","12677","Office Products","B08LNZW6JW","https://www.amazon.com/dp/B08LNZW6JW"
"","","240","Yoobi No. 2 Pencils Pre-sharpened in Bright Colors Pink Purple Blue and Yellow Pencils Fun School Supplies For Kids Teens and Adults 24 Pack 2 Pencils","Yoobi","$15.99","1220","40","$19508","07/25/2017","$10.67","162","4.8","$5.32","31828","Office Products","B07484S99M","https://www.amazon.com/dp/B07484S99M"
"","","241","Habitude Paper Co. Inspirational Pencils Set of 92 Cedar Wood Foil Engraved Pencils Set with Motivational Quotes - for Teens Adults Students Planners - Empowering Pencils Blue Red Yellow 2 Pencil","Habitude Paper Co","$8.98","0","0","$0","08/29/2021","$4.71","0","","$4.27","449960","Office Products","B09DXTL92H","https://www.amazon.com/dp/B09DXTL92H"
"","","242","Triangular Fat Pencil - 12 Pack Thick Strong Jumbo Wood Pencils for Writing and Drawing HB with Eraser and Sharpener","Fengirl","$9.99","0","0","$0","05/31/2022","$5.57","0","","$4.42","307047","Office Products","B0B2VBD3BN","https://www.amazon.com/dp/B0B2VBD3BN"
"","","243","OBON Endangered Series Pencils 2B Pencils Made from Newspaper for Writing Drawing and Sketching Environmentally Friendly (5 Twin Pack 2 Pencils per Twin Pack  Total 10 Pencils)","The Nature Academy","$11.90","0","0","$0","04/13/2018","$6.35","27","4.8","$5.55","325321","Office Products","B07CCHRLHZ","https://www.amazon.com/dp/B07CCHRLHZ"
"","","244","4PCS Milk Bottle Style Correction Tape (Random Color)","Kasmena","$9.99","1809","60","$18072","03/18/2017","$5.57","1578","4.4","$4.42","2190","Office Products","B06XQXPB6S","https://www.amazon.com/dp/B06XQXPB6S"
"","","245","Staedtler Noris colour 185 C24JB Buntstifte (erhöhte Spitzen-Bruchfestigkeit sechskant Set mit 24 brillanten Farben Wopex Material PEFC-Holz DIN EN71)","STAEDTLER","$12.68","23","0","$292","07/28/2016","$7.71","44949","4.6","$4.97","145521","Office Products","B016DFAQK4","https://www.amazon.com/dp/B016DFAQK4"
"","","246","Paper Mate : Mirado Woodcase Pencil HB 2 Yellow Barrel Dozen -:- Sold as 2 Packs of - 12 - / - Total of 24 Each","Paper Mate","$9.21","380","12","$3500","12/03/2009","$4.29","158","4.7","$4.92","36372","Office Products","B003051BVY","https://www.amazon.com/dp/B003051BVY"
"","","247","Metallic Glitter Pencil for Kids HB Pencils Wood Sharpened Pencil with Eraser Colorful Laser Foil Round Pencils Writing Drawing Pencils School Student Reward (12 Pieces)","Tenare","$6.99","","","","04/29/2021","...","24","4.5","","77604","Office Products","B093V4J6FX","https://www.amazon.com/dp/B093V4J6FX"
"","","248","NUTTA - ASSORT COLORED Branch & Twig Pencil 12-PCs Natural Wooden Pencils Wood Tree Rustic Twig Pencils Fun Pencil for Children and Family and Gift (3.5' Inches)","NUTTA","$5.89","146","4","$860","10/28/2021","$1.47","51","4.2","$4.42","31905","Arts Crafts & Sewing","B09KMS38XB","https://www.amazon.com/dp/B09KMS38XB"
"","","249","Faber-Castell Graphite Aquarelle Water-Soluble Single Pencil 8B","Faber-Castell","$7.04","0","0","$0","04/19/2012","$3.06","186","4.7","$3.98","157419","Office Products","B007UT2SHC","https://www.amazon.com/dp/B007UT2SHC"
"","","250","The Green Chapter - Plantable Seed Blue Ball Pens 5 Pencil 5 Ecofriendly Stationery Gift for Men Women Staff (Pack of 1)","THE GREEN CHAPTER","","...","...","...","01/11/2021","...","8","4.1","","","...","B08QJKQ7VB","https://www.amazon.com/dp/B08QJKQ7VB"
"","","251","OOLY Natural Beeswax Crayons Set of 24 (133-50)","Ooly","$12.95","27","0","$350","10/17/2011","$6.49","355","4.8","$6.46","10632","Arts Crafts & Sewing","B005YWG5VM","https://www.amazon.com/dp/B005YWG5VM"
"","","252","Emraw Colorful Round No 2 HB Metallic Laser Foil Wood Cased Pencils with Eraser Top - Pack of 16 Unsharpened Sparkling Bright Pencils","Emraw","$7.29","5","0","$36","08/06/2018","$3.28","62","4.7","$4.01","236685","Office Products","B07G8HPKZP","https://www.amazon.com/dp/B07G8HPKZP"
"","","253","Utensil Carrier eco-friendly reusable silverware pouch cutlery bag pencil case carry washable (chevron black)","Generic","$20.00","...","...","...","06/28/2022","...","0","","","","...","B0B5FF6CVM","https://www.amazon.com/dp/B0B5FF6CVM"
"","","254","Buspoll Children's colored short wood pencils 12 colors in tubes; soft core pre-ground natural wood pencils (unpainted)","Buspoll","$7.99","15","0","$120","03/14/2020","$3.87","26","4","$4.12","147807","Office Products","B085XJ5QWF","https://www.amazon.com/dp/B085XJ5QWF"
"","","255","Wrapables Unicorn Flamingo Gel Ink Pens 0.5mm Fine Point (Set of 10) for School Office Stationery Flamingo Black Ink","allydrew","$12.99","0","0","$0","09/25/2018","$8.12","9","3.6","$4.87","164399","Office Products","B07HPG6533","https://www.amazon.com/dp/B07HPG6533"
"","","256","Bamboo Wooden Retractable Ballpoint Pen Black Ink 1 mm Sustainable Pens Laser Engraved Journaling Pen Eco Friendly Recycled Products Set Pens for Gifts Writing Office School Supplies (24 Pieces)","Outus","$12.99","320","10","$4157","09/05/2021","$7.97","102","4.6","$5.02","22270","Office Products","B09FKV14F3","https://www.amazon.com/dp/B09FKV14F3"
"","","257","interjunzhan 5 Pcs Flexible Soft Pencils Colorful Magic Bendy Non-Toxic Eco-friendly Pen with Eraser Kids Study Gift","interjunzhan","$10.23","...","...","...","05/02/2020","...","0","","","","...","B087ZYWTT4","https://www.amazon.com/dp/B087ZYWTT4"
"","","258","Wholesale CASE of 25 - Zebra Eco-friendly Mechanical Pencil-Mechanical Pencil Lead/Eraser Refillable 0.5mm Black","ZEB","$101.99","...","...","...","03/19/2013","...","0","","","","...","B00EK3KT40","https://www.amazon.com/dp/B00EK3KT40"
"","","259","STAEDTLER Pencil WOPEX HB 18 Pack 100% PEFC (182 41CB18 NA)","STAEDTLER","$7.89","35","1","$276","03/06/2014","$3.79","441","4.6","$4.10","71135","Office Products","B00IUT6PES","https://www.amazon.com/dp/B00IUT6PES"
"","","260","Greenica Dreams  Newspaper Pencils| Eco Friendly| drawing| Writing| gifting| reduce waste ((Pack of 100)","Greenica Dreams","$46.00","...","...","...","08/04/2022","...","0","","","","...","B0B8T91L7L","https://www.amazon.com/dp/B0B8T91L7L"
"","","261","Mr. Pen- No Bleed Gel Highlighter Bible Highlighters Yellow Pack of 8 Gel Highlighters","Mr. Pen","$6.99","1735","57","$12128","09/03/2019","$2.4","3284","4.8","$4.59","3941","Office Products","B07XD6D6MD","https://www.amazon.com/dp/B07XD6D6MD"
"","","262","STAEDTLER Noris Colouring Pencils with a Eco Pencil and Mars Plastic Eraser","STAEDTLER","$6.98","20","0","$140","03/07/2018","$2.39","147","4.7","$4.59","134904","Office Products","B00XL7775U","https://www.amazon.com/dp/B00XL7775U"
"","","263","2Pcs Colorful 6 in 1 Highlighter Marker Gel Pen Stationery DIY Album Photo Decor Eco-Friendly and Practical Nice Design","U-K","$1.58","0","0","$0","05/18/2022","$-2.26","0","","$3.84","498789","Office Products","B0B1Q21NRH","https://www.amazon.com/dp/B0B1Q21NRH"
"","","264","50 PCS WHITE SLATE PENCILS CUT FROM NATURAL STONE","EARTH-NATURAL","$11.99","90","3","$1079","11/25/2019","$6.42","110","3.7","$5.57","64049","Office Products","B08227LBY1","https://www.amazon.com/dp/B08227LBY1"
"","","265","Kids Pencils for Toddlers Beginners Preschool and Kindergarten Ages 2-6 Years With Jumbo Triangular Shape Thick 2 Graphite Fat Pencils With Easy Grip and Big Core (8 Pack + Sharpener Multicolor)","Pencil Buddies","$8.99","876","29","$7875","09/16/2021","$4.72","1108","4.6","$4.27","7907","Office Products","B09GJZP3SS","https://www.amazon.com/dp/B09GJZP3SS"
"","","266","50 Pcs White Slate Pencils Cut From Natural Stone- A Quality Product from Green Inspirations","GREEN INSPIRATIONS","$11.97","150","5","$1796","07/30/2018","$6.4","192","3.9","$5.57","38002","Office Products","B07G2HK45K","https://www.amazon.com/dp/B07G2HK45K"
"","","267","EXPO Low Odor Dry Erase Markers Chisel Tip Assorted Colors 16 Pack","EXPO","$13.58","77849","2594","$1057189","01/12/2006","$7.77","57505","4.8","$5.81","7","Office Products","B000J09OLM","https://www.amazon.com/dp/B000J09OLM"
"","","268","Easter Pencil Collection ~ 2 Dozen Pencils on Blue and Purple (Bundle 2)","Bunny Pencils Crayons","$10.95","0","0","$0","03/07/2017","$6.39","5","5","$4.56","372294","Office Products","B06XGH5SNK","https://www.amazon.com/dp/B06XGH5SNK"
"","","269","Fat Belly Fish - Natural Wood Unvarnished Craft Pencils - HB - Pack of 36","Fat Belly Fish","$13.64","9","0","$123","07/10/2018","$8.67","10","4.7","$4.97","249537","Office Products","B07FF6MK7H","https://www.amazon.com/dp/B07FF6MK7H"
